Exercício: 2022
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";382871405,66
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";382871405,66
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";382871405,66
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";364539556,47
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";99339790,44
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";23172703,49
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";45944642,1
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";9040898,51
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";18847463,03
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";2334083,31
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";32691634,28
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6776192,24
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5634345,05
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1141847,19
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1556007,48
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";217435394,68
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";23116135,07
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";39593193,15
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";4074607,5
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2507886,95
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";59836054,27
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";88307517,74
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";6740537,35
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";26862298,24
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";12757047,47
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";193002,29
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";13912248,48
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";337677258,23
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";337677258,23
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";337677258,23
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";606367948,77
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";232349919,82
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";91974098,94
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";52810824,02
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";16778874,75
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";63275487,1
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";7510635,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";53258924,65
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6805323,65
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5310603,51
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1494720,14
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1605578,97
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";290375226,55
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";35917838,55
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";40519998,22
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";3631961,7
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";2338946,59
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";64431806,24
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";143534675,25
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";21972975,13
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";54192688,81
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";39585852,03
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";284151,92
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";14322684,86
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";552175259,96
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";200000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";551975259,96
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";551975259,96
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";4922431054,27
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1523820285,18
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";585363831,59
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";516327354,87
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";104658175,88
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";254639932,65
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";62830990,19
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";385513062,57
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";79941691,56
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";65546404,5
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";14395287,06
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";18521538,55
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2781157067,47
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";278308085,83
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";500981388,5
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";181552517,08
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";19427755,27
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";754293878,53
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1046593442,26
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";133477408,94
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";373057147,84
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";178555703,54
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2300638,61
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";192200805,69
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";4549373906,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";5453319,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";4543920587,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";4543920587,43
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";4249682168,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1312570999,98
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";557674999,98
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";396912000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";77954000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";207625000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";72405000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";365034000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";31792486,77
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";9867486,77
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";21925000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";5000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";18060000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2419229703,25
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";177500000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";694380016,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";12064000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";545180371,24
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";990105316,01
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";102989978,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";388152400,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";202931000,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";185221400,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3861529768,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3861529768,00
Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;"PREVISÃO ATUALIZADA 2022";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3861529768,00
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";153942138,57
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";14200275,15
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1477680,95
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";8288552,23
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";822897,35
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";2543849,19
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";1067295,43
Prefeitura Municipal de Boa Vista - RR;1400100;RR;436591;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";4611470,44
